,Date,Open,High,Low,Close,Volume
310,2013-08-14,36.754475543776515,37.472996470601764,36.54490329186436,36.57484436035156,48423900
311,2013-08-15,36.28543669440263,36.9939797747177,35.946133784454304,36.48502731323242,56521100
312,2013-08-16,36.89418843361504,37.41312254886618,36.8243322841461,37.003963470458984,45840800
313,2013-08-19,37.35324204244162,38.20149741194962,37.06383583613911,37.73246383666992,57609600
314,2013-08-20,38.271351838687856,38.5008835139818,37.61270549243483,38.33123016357422,57995200
315,2013-08-21,38.30129525972063,38.77032884277825,38.07176737718723,38.241416931152344,46116900
316,2013-08-22,38.29131227846042,38.67053406554412,38.26137501867398,38.470943450927734,21931200
317,2013-08-23,38.920022024585464,40.54668042128144,38.8501658793477,40.46684265136719,86442300
318,2013-08-26,40.816126019187074,41.8539903503219,40.5366976393389,41.25522232055664,94162400
319,2013-08-27,40.596576338473426,41.11551041225115,39.33915813477661,39.55870819091797,72695100
320,2013-08-28,39.87805242231002,40.76622667479681,39.798218459270174,40.46684265136719,57918200
321,2013-08-29,40.806147205433334,41.69432149373948,40.71633161409481,41.19534683227539,58303400
322,2013-08-30,41.933828587209405,42.17333427904593,40.97579820611462,41.205326080322266,67735100
323,2013-09-03,41.75420046388301,42.07354394756713,41.42487535496678,41.78413772583008,48774900
324,2013-09-04,41.92384856167273,42.083520297945036,41.35501776327297,41.69432067871094,42581900
325,2013-09-05,41.704298824696174,42.682288603641204,41.68433938346781,42.572513580322266,50035400
326,2013-09-06,43.00163393457372,44.518517272556544,42.3130503129439,43.85987091064453,117535700
327,2013-09-09,44.26903142828448,44.69814993058578,43.61038504447601,43.94968795776367,75794700
328,2013-09-10,44.14927650279897,44.16923213775312,43.141345628271885,43.51058578491211,54540300
329,2013-09-11,43.30101784644576,44.99753235233382,43.0215932714316,44.947635650634766,72328300
330,2013-09-12,45.43662904020056,45.52644462676624,44.55843642364092,44.65822982788086,68072300
331,2013-09-13,44.9476378236987,44.98755670973761,43.839913480803176,44.21913528442383,52765300
332,2013-09-16,44.758022447836105,44.84783803282797,42.34298708430371,42.422821044921875,70424200
333,2013-09-17,42.412847666872906,45.34681740558876,42.34299151644215,44.977577209472656,91934600
334,2013-09-18,44.748045570703745,45.376754678858944,44.308949260890635,45.137245178222656,79317000
335,2013-09-19,45.41667047115565,45.955564000910485,45.137245888412146,45.88570785522461,63972400
336,2013-09-20,46.22500983303378,47.50238367908501,45.646201236619696,47.39261245727539,115508400
337,2013-09-23,47.18304297820976,47.45248975341523,46.195075275997645,47.09322738647461,75177000
338,2013-09-24,48.410517678087665,49.558160867629404,48.06123695442246,48.350643157958984,136716100
339,2013-09-25,49.129042223051634,49.43840786796804,48.36062082648458,49.35857009887695,87879700
340,2013-09-26,49.907441267278045,50.49623148825845,49.39848881511671,50.28666305541992,98220100
341,2013-09-27,50.18686946420414,51.174837104974294,49.757750975587015,51.13492202758789,81410500
342,2013-09-30,50.037175685582774,51.49418070313032,49.69787278220704,50.126991271972656,100095000
343,2013-10-01,49.86752666969141,50.92535046860461,49.34859258799605,50.31660079956055,98114000
344,2013-10-02,50.027197407517754,50.99520559983954,49.847566236391174,50.17688751220703,62834000
345,2013-10-03,50.36650286159127,50.615990188931235,48.95939448766887,49.07914733886719,82045000
346,2013-10-04,49.667937182478404,51.055086102184156,49.4683465608437,50.935333251953125,74447000
347,2013-10-07,50.62596552577109,51.18481848209749,50.29664424939745,50.41639709472656,57204000
348,2013-10-08,50.49623084459285,50.49623084459285,46.98345281256623,47.04332733154297,136081000
349,2013-10-09,47.282837184427564,47.74189293212241,45.16718200423731,46.67408752441406,147297000
350,2013-10-10,47.77183279945699,49.578122435992846,47.73191771995101,48.94941329956055,99774000
351,2013-10-11,49.07914493152057,49.767728550728805,48.6899453290605,49.0092887878418,58428000
352,2013-10-14,48.21093026893793,49.52822299162813,47.81174904096391,49.40846633911133,68781000
353,2013-10-15,49.887487743287984,50.895414872602984,49.079147430718876,49.39849090576172,81167000
354,2013-10-16,49.937383043680164,51.13492294486392,49.7976707531357,51.035125732421875,64678000
355,2013-10-17,51.015167088359306,52.11291360115598,50.845517534864285,52.10293197631836,71522000
356,2013-10-18,54.068891540511835,54.71756008621054,53.490079138888454,54.10881042480469,88260000
357,2013-10-21,54.56786652647792,54.697600997831614,53.40026389804342,53.739566802978516,58235000
358,2013-10-22,54.218585904081415,54.64770058973815,52.09295288373831,52.57196807861328,83204000
359,2013-10-23,51.64387374704839,52.14284837262373,51.02514627725975,51.7935676574707,57207000
360,2013-10-24,52.272585412371214,52.73164117683065,51.48420455153363,52.34244155883789,46775000
361,2013-10-25,53.07094491389817,53.13082324331547,51.77361156485275,51.843467712402344,45085000
362,2013-10-28,51.43430618345329,51.59397791404926,49.508263791772556,50.126991271972656,73472000
363,2013-10-29,50.625969054632805,50.685847384908314,49.14900450304148,49.29869842529297,102143000
364,2013-10-30,49.8974639539895,50.10703238894641,48.65002735513976,48.90949249267578,127073000
365,2013-10-31,47.06328462958224,51.89335896218351,46.4046383027218,50.10702896118164,248809000
366,2013-11-01,50.74571859011317,51.983177353435806,49.61803866188796,49.64797592163086,95033000
367,2013-11-04,49.26875214753436,49.64797391876831,47.92152221721192,48.12111282348633,80371000
368,2013-11-05,47.691994573685456,50.07709262220193,47.41256620085511,50.00723648071289,76835000
369,2013-11-06,50.15692961685528,50.346542418266,48.61010897945551,49.01926803588867,67889000
370,2013-11-07,49.13902616969573,49.767731500062936,47.20300205336789,47.46247100830078,97128000
371,2013-11-08,47.711957844721724,48.55023541674921,47.15310486107856,47.43252944946289,70731000
372,2013-11-11,46.94353651538493,47.432529546053274,45.6362215471577,46.10525894165039,80910000
373,2013-11-12,45.905669846426726,47.27285938244975,45.73602028516367,46.51441955566406,68196000
374,2013-11-13,46.13519371996246,48.640048488276186,45.9655441734777,48.610107421875,79245000
375,2013-11-14,48.6001278089324,49.46834256500712,47.93149985149616,48.88953399658203,75117000
376,2013-11-15,49.00928970470839,49.37852987204308,48.61010847032672,48.90949249267578,42453000
377,2013-11-18,48.3706006941471,48.73984084559596,45.7060742540654,45.73601531982422,85910000
378,2013-11-19,46.165129703279106,46.90361380847982,45.62624001232096,46.26492691040039,75602000
379,2013-11-20,46.51441663671098,47.452487591186944,46.21503261352711,46.33478546142578,53933000
380,2013-11-21,46.89363899697662,47.36267257645091,46.59425116329691,46.60423278808594,34886000
381,2013-11-22,46.94353312531526,47.173060993504876,45.86574611968658,46.13519287109375,40545000
382,2013-11-25,46.26492730512093,46.5543334979305,43.94968537639285,44.728084564208984,82565000
383,2013-11-26,44.56841739091032,46.07531921992064,43.46069301394348,45.795894622802734,82016000
384,2013-11-27,45.87573067009867,46.57429213659233,45.43663054044611,46.3946647644043,44993000
385,2013-11-29,46.65413195185188,47.11318773762126,46.40464461521096,46.913597106933594,22953900
386,2013-12-02,46.80382542024684,47.44251238672042,46.16513464689865,46.963497161865234,50774000
387,2013-12-03,46.654126158807166,47.10320407037372,46.195070430038754,46.6341667175293,32086000
388,2013-12-04,46.36472019564724,48.6699842816294,46.16512958877392,48.52029037475586,60890000
389,2013-12-05,48.05125862490084,48.60012995918917,47.77183024207048,48.240867614746094,43855000
390,2013-12-06,48.879554394886874,49.28871344002313,47.61215837534914,47.8416862487793,42938000
391,2013-12-09,47.99137952461981,48.86957592944382,47.642098810307324,48.73984146118164,36056000
392,2013-12-10,48.540250867890165,50.665883834431504,48.4404574657283,50.146949768066406,68479000
393,2013-12-11,50.44633493537632,50.66588499340372,48.90949214293327,49.27873611450195,65776000
394,2013-12-12,50.94530989540071,51.96321861608286,50.55611028596697,51.72371292114258,92723000
395,2013-12-13,51.5540595627617,53.39028638703953,51.234716098267675,53.210655212402344,82641000
396,2013-12-16,53.14079686762391,54.388233413812266,52.801493974785714,53.699649810791016,85119000
397,2013-12-17,54.64770034747407,55.066841020428015,54.128770077149156,54.74749755859375,78751000
398,2013-12-18,54.74749637600094,55.77538288364711,53.639772101183596,55.45603942871094,76003000
399,2013-12-19,54.21858619347129,55.07681937623992,53.839364401259964,54.93710708618164,89753200
400,2013-12-20,54.8173528346971,55.03690288880862,54.11878759542122,55.006961822509766,239824000
401,2013-12-23,55.38618586338048,58.20040257026716,55.33628916001359,57.65153121948242,98297000
402,2013-12-24,58.150502566689504,58.45986820100596,56.79329099363878,57.84113693237305,46617800
403,2013-12-26,58.20040062918857,58.26027895535647,57.252348069338886,57.611610412597656,55101000
404,2013-12-27,57.3621227855605,57.56171339816147,55.13669640121424,55.3263053894043,60466000
405,2013-12-30,54.81735282363515,55.066840137120884,53.32042894272075,53.599853515625,68307000
406,2013-12-31,54.009013829193684,54.747497969524915,53.799445394580886,54.53792953491211,43076200
407,2014-01-02,54.71756167955918,55.106761295561974,54.078870932898155,54.59780502319336,43195500
408,2014-01-03,54.90717207631701,55.5358812142208,54.4181752341975,54.448116302490234,38246200
409,2014-01-06,54.308397271658166,57.14257334162958,53.939157108869004,57.082698822021484,68852600
410,2014-01-07,57.581673689273664,58.42992904674427,57.102658496091806,57.80121994018555,77207400
411,2014-01-08,57.48187516681628,58.29021542823804,57.11263501095046,58.1105842590332,56682400
412,2014-01-09,58.52972896056931,58.839090812417254,56.53383032671358,57.1026611328125,92253300
413,2014-01-10,57.01284573788757,58.18044461540481,56.94298959001258,57.82118225097656,42449500
414,2014-01-13,57.791243909818824,58.130546824675605,55.2664333946894,55.795345306396484,63010900
415,2014-01-14,56.34421579999581,57.66150855357572,55.98495344776957,57.6215934753418,37503600
416,2014-01-15,57.86109816144666,58.44988838244844,57.15255509408628,57.481876373291016,33663400
417,2014-01-16,57.14257190164265,57.901015457143416,56.71345723005904,57.072715759277344,34541800
418,2014-01-17,57.18249288796717,57.70142696953307,55.955015732424016,56.18454360961914,40849200
419,2014-01-21,56.48392785677677,58.45987078582735,56.38413445129415,58.390010833740234,48669200
420,2014-01-22,58.729311464911866,59.18837101020638,56.9829002885583,57.392059326171875,61352900
421,2014-01-23,56.25440128796493,56.563766943160445,55.57579545564054,56.51387023925781,47951800
422,2014-01-24,56.03485141599072,56.30429436106472,54.28844024389505,54.33833694458008,55200700
423,2014-01-27,54.617762155166375,54.82733058462851,51.74366724084883,53.440181732177734,73924100
424,2014-01-28,53.90922197631144,55.166636427065136,53.88926253336303,55.02692413330078,48191200
425,2014-01-29,54.49801027561283,54.83731317988587,53.080920331810944,53.420223236083984,92995600
426,2014-01-30,61.99260676547108,62.37182854897364,60.33601115148531,60.954742431640625,150178900
427,2014-01-31,60.34599280538088,63.24004336734238,60.046604982700124,62.44168472290039,87794600
428,2014-02-03,62.90074057289491,63.639224699536456,60.57552077913542,61.353919982910156,74866600
429,2014-02-04,61.9227497709198,63.010514598137576,61.69322190183935,62.621315002441406,45985500
430,2014-02-05,62.61134082885386,63.030477708034965,61.14435413797108,62.06246566772461,51685100
431,2014-02-06,61.333962656850325,62.65125541954834,61.333962656850325,62.032527923583984,42086500
432,2014-02-07,62.14230728943887,64.43759006291236,62.09241058266493,64.18810272216797,60704300
433,2014-02-10,64.16814352192318,64.35774871301119,63.33984376934455,63.419677734375,43666100
434,2014-02-11,63.61926779222493,64.86670441560189,63.22008654999452,64.71701049804688,45675600
435,2014-02-12,64.78686267725138,64.92657496141454,63.918651713344296,64.31782531738281,47282100
436,2014-02-13,64.04838337833127,67.19192504882812,63.91865271635786,67.19192504882812,61911700
437,2014-02-14,67.36157833747649,67.44141610947251,66.58317909488771,66.9524154663086,36694900
438,2014-02-18,66.80273255559293,67.40150064849163,65.93451387195272,67.16199493408203,43809900
439,2014-02-19,66.91250212629531,68.93833794215988,66.8626016169026,67.92042541503906,62087100
440,2014-02-20,67.59110796764672,69.96622450899278,65.5952094110958,69.4872055053711,130928900
441,2014-02-21,69.54708342144232,69.81652636018575,68.30962090953274,68.44933319091797,70932400
442,2014-02-24,68.59903208250375,71.29349973452896,68.39944526994583,70.63484954833984,76620300
443,2014-02-25,70.80449929132342,70.8543998014719,69.3075753518557,69.70675659179688,52077000
444,2014-02-26,70.0460587853036,71.07394527246605,68.70880285995511,69.11796569824219,55322700
445,2014-02-27,69.19780340472595,69.8664352472721,68.7287736116701,68.79862976074219,41653700
446,2014-02-28,69.3275338144707,69.73668903719101,67.2418159770114,68.3196029663086,66783700
447,2014-03-03,66.82267732624527,67.91044591026714,66.37360323303555,67.27175903320312,56824100
448,2014-03-04,68.5192003703226,68.75870606270503,67.4813322183338,68.6589126586914,42013500
449,2014-03-05,69.54708360934133,71.82240661376045,69.47722746845999,71.42322540283203,74567700
450,2014-03-06,71.7325932263702,71.74257485125932,70.10593860189508,70.6947250366211,46026500
451,2014-03-07,70.93423416705558,71.03402756881313,69.32753527338892,69.6568603515625,38927000
452,2014-03-10,70.62486033979431,72.00203508530726,70.36539903408008,71.88227844238281,59871600
453,2014-03-11,72.35132529986731,72.44113708357106,69.81653312743587,69.95624542236328,59408300
454,2014-03-12,69.71673711608783,71.20367940730448,68.85850012857381,70.7346420288086,46340500
455,2014-03-13,71.14380470487025,71.20367922495085,68.01024459150652,68.68885040283203,57091000
456,2014-03-14,68.34954091226528,69.2876156287271,67.32165441933292,67.58112335205078,48227000
